Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1316050990,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,224,257.3,7256,2563.19,72.0,2023
1316050990,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,79,79.0,702,686.25,55.0,2023
1316050990,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,46,47.0,1375,227.57,21.0,2023
1316050990,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,66,67.0,1354,893.9,42.0,2023
1316050990,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,63,63.0,518,644.69,43.0,2023
1316050990,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,216,216.0,2925,668.83,95.0,2023
1316057623,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,70,70.0,2010,1296.85,,2023
1316057623,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,47,49.0,1442,456.29,14.0,2023
1316057623,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,25,25.0,750,375.44,,2023
1316057623,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,127,127.0,2668,1412.88,46.0,2023
1316057623,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,330,275.54,,2023
1316057623,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,17,17.0,441,174.13,,2023
1316084056,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,45,59.0,1770,2413.16,11.0,2023
1316084056,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,13,17.0,505,156.17,,2023
1316084056,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,32,48.0,1440,1044.25,,2023
1316084056,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,35,39.0,1170,232.72,14.0,2023
1316102650,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,46,50.0,1484,215.87,31.0,2023
1316102650,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,16,16.0,336,90.53,12.0,2023
1316102650,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,100,37.62,,2023
1316131790,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,41,41.0,471,159.43,38.0,2023
1316131790,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,46,46.0,333,470.06,30.0,2023
1316131790,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,23,23.0,241,154.2,18.0,2023
1316131790,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,38,38.0,249,507.79,34.0,2023
1316160625,Orthopedic Surgery,Fentanyl,Fentanyl,Opioid,38,38.0,570,1009.39,,2023
1316160625,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,390,390.0,2911,4163.23,65.0,2023
1316160625,Orthopedic Surgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,31,31.0,232,259.94,,2023
1316160625,Orthopedic Surgery,Methadone Hcl,Methadone Hcl,Opioid,24,24.0,168,183.27,,2023
1316160625,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,146,146.0,1067,1160.59,13.0,2023
1316160625,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,35,35.0,245,174.35,,2023
1316190085,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,21,21.0,623,381.94,,2023
1316190085,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,24,24.0,632,259.11,18.0,2023
1316190085,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,133,149.0,4352,1596.14,55.0,2023
1316190085,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,20,20.0,299,307.38,16.0,2023
1316190085,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,17,17.0,510,158.96,,2023
1316190085,Orthopedic Surgery,Naproxen,Naproxen,NSAID,47,47.0,1410,329.82,35.0,2023
1316190085,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,12,12.0,207,107.04,,2023
1316190085,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,26,26.0,780,413.13,14.0,2023
1316190085,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,69,69.0,1520,401.54,36.0,2023
1316260540,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,199,228.0,6379,2085.41,75.0,2023
1316260540,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,34,34.0,252,313.29,19.0,2023
1316260540,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,86,90.0,2680,1214.46,51.0,2023
1316260540,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,99,99.0,714,788.33,61.0,2023
1316260540,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,37,37.0,261,390.61,30.0,2023
1316260540,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,74,77.5,2207,2791.74,26.0,2023
1316260540,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,29,29.0,212,81.63,19.0,2023
1316473424,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,35,35.0,980,326.54,23.0,2023
1316473424,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,61,62.0,1850,285.83,36.0,2023
1316473424,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,15,15.0,226,92.13,13.0,2023
1316478209,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,32,34.3,707,192.74,24.0,2023
1316478209,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,12,12.0,67,76.87,,2023
1316485618,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,16,16.0,465,93.52,,2023
1316485618,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,24,24.0,702,74.64,16.0,2023
1316485618,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,27,27.3,411,265.34,22.0,2023
1316911332,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,17,21.0,608,165.07,,2023
1316911332,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,78,82.0,1611,1009.06,33.0,2023
1316911332,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,12,17.4,477,234.99,,2023
1316911332,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,113,169.4,4949,2070.51,56.0,2023
1316911332,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,92,131.5,3945,445.96,40.0,2023
1316911332,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,13,13.0,267,111.13,,2023
1316911332,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,25,25.0,182,206.47,24.0,2023
1316928336,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,11,11.0,330,387.54,,2023
1316928336,Orthopedic Surgery,Naproxen,Naproxen,NSAID,39,42.0,1260,411.49,30.0,2023
1316938400,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,36,36.0,584,408.85,30.0,2023
1316938400,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,11,11.1,308,178.31,,2023
1316938400,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,14,16.0,478,76.35,,2023
1316938400,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,33,33.0,227,158.6,30.0,2023
1316959661,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,248,248.0,4286,4232.74,150.0,2023
1316959661,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,13,13.0,363,254.0,,2023
1316959661,Orthopedic Surgery,Carisoprodol,Carisoprodol,Muscle Relaxant,41,41.0,1230,876.3,14.0,2023
1316959661,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,751,764.3,22802,10102.08,266.0,2023
1316959661,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,132,136.0,4020,1244.96,52.0,2023
1316959661,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,587,629.3,18707,8329.3,171.0,2023
1316959661,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,594,630.3,18660,8699.91,165.0,2023
1316959661,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,390,390.0,6811,8325.76,221.0,2023
1316959661,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,275,337.0,10106,842.24,101.0,2023
1316959661,Orthopedic Surgery,Morphine Sulfate,Morphine Sulfate Er,Opioid,19,19.0,231,166.65,13.0,2023
1316959661,Orthopedic Surgery,Naproxen,Naproxen,NSAID,18,20.0,600,183.79,,2023
1316959661,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,42,42.0,909,779.33,14.0,2023
1316959661,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,728,743.5,22070,13576.95,317.0,2023
1316959661,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,73,90.0,2638,1003.21,32.0,2023
1316959661,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,537,537.5,8487,3651.04,333.0,2023
1316979362,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,21,21.0,164,130.39,16.0,2023
1316979362,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,19,19.0,510,348.11,14.0,2023
1316979362,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,102,106.3,3167,1348.64,50.0,2023
1316979362,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,309,309.0,2636,3518.76,137.0,2023
1316979362,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,60,64.0,1920,214.02,39.0,2023
1316979362,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,62,62.0,1860,1129.67,52.0,2023
1316979362,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,21,21.0,177,287.53,14.0,2023
1316979362,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,133,139.0,4145,2264.72,81.0,2023
1316979362,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,39,39.0,330,210.52,29.0,2023
1316993686,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,59,67.2,2015,2584.16,26.0,2023
1316993686,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,57,60.0,1800,415.57,24.0,2023
1316993686,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,251,265.6,7866,2544.92,113.0,2023
1316993686,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,91,91.0,988,1150.92,61.0,2023
1316993686,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,51,51.0,1266,445.03,34.0,2023
1316993686,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,64,64.0,758,623.99,32.0,2023
1316993686,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,38,38.0,431,552.07,22.0,2023
1316993686,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,80,84.0,2493,2156.67,39.0,2023
1316993686,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,32,33.0,955,311.85,22.0,2023
1316993686,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,62,62.0,896,303.6,33.0,2023
1326062332,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,21,25.0,740,604.18,19.0,2023
1326062332,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,59,61.0,1780,535.36,36.0,2023
1326062332,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,26,26.5,657,98.78,21.0,2023
1326062332,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,123,56.39,12.0,2023
1326086414,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,321,115.38,,2023
1326086414,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,22,22.0,626,184.41,12.0,2023
1326086414,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,15,15.0,402,189.59,12.0,2023
1326086414,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,40,40.0,478,280.59,21.0,2023
1326086414,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,135,101.49,,2023
1326086414,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,16,16.0,378,108.47,11.0,2023
1326086414,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,18,18.5,315,152.65,12.0,2023
1326134925,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,113,113.0,2243,829.33,92.0,2023
1326134925,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,14,19.0,570,192.78,,2023
1326134925,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,241,241.0,1854,2589.9,148.0,2023
1326134925,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,14,14.0,280,206.42,14.0,2023
1326134925,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,43,43.0,347,429.2,18.0,2023
1326134925,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,12,12.0,360,313.78,,2023
1326134925,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,18,18.0,360,233.27,18.0,2023
1326134925,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,19,19.0,206,61.54,17.0,2023
1326153388,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,30,30.0,900,851.78,22.0,2023
1326153388,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,108,110.0,2727,699.85,36.0,2023
1326153388,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,46,46.0,321,578.89,29.0,2023
1326153388,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,33,45.0,1327,249.42,25.0,2023
1326153388,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,183,187.0,2024,1086.22,145.0,2023
1326153388,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,52,52.0,392,379.77,35.0,2023
1326153925,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,19,19.0,114,112.02,12.0,2023
1326153925,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,120,281.0,8415,5378.37,57.0,2023
1326153925,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,21,25.5,600,1925.96,15.0,2023
1326153925,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,152,152.0,976,805.61,76.0,2023
1326153925,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,59,71.0,1782,688.91,35.0,2023
1326153925,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,333,795.0,23824,2633.38,171.0,2023
1326153925,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,195,195.0,1293,1157.51,77.0,2023
1326153925,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,190,190.0,1191,460.62,133.0,2023
1326202151,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,50,50.0,1500,578.55,28.0,2023
1326206459,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,20,22.0,660,584.04,,2023
1326206459,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,20,20.0,450,156.84,,2023
1326206459,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,22,28.0,780,282.52,,2023
1326206459,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,70,70.0,979,1243.69,31.0,2023
1326206459,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,11,11.0,315,107.29,,2023
1326206459,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,55,55.0,622,867.83,31.0,2023
1326242371,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,52,52.0,478,392.65,43.0,2023
1326242371,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,63,63.0,1435,578.8,40.0,2023
1326242371,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,17,17.0,128,87.62,13.0,2023
1326242371,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,14,14.0,90,72.87,12.0,2023
1326294299,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,14,14.0,420,247.86,,2023
1326294299,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,58,64.3,1898,764.65,19.0,2023
1326294299,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,21,21.0,630,63.91,14.0,2023
1326338013,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,14,16.0,480,145.9,,2023
1326338013,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,44,63.56,,2023
1326364449,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,38,38.0,689,237.73,31.0,2023
1326364449,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,27,27.5,824,228.48,15.0,2023
1326364449,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,14,14.0,88,123.39,14.0,2023
1326364449,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,25,25.0,750,156.2,14.0,2023
1326364449,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,18,18.0,123,154.42,18.0,2023
1326429408,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,131,131.0,3920,801.02,91.0,2023
1326429408,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,86,99.2,1897,2847.34,65.0,2023
1326429408,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,208,226.5,6455,2426.47,109.0,2023
1326429408,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,247,264.0,7845,917.96,155.0,2023
1326429408,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,15,15.0,450,332.68,13.0,2023
1326429408,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,23,23.0,155,103.53,11.0,2023
1326433632,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,21,23.0,690,397.43,14.0,2023
1326433632,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,61,61.0,1245,686.6,49.0,2023
1326433632,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,83,105.5,3151,1006.93,41.0,2023
1326433632,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,13,22.0,660,218.44,,2023
1326433632,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,133,133.3,937,965.89,89.0,2023
1326433632,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,46,46.0,1345,1211.84,18.0,2023
1326433632,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,28,28.0,275,102.83,14.0,2023
1326434770,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,12,12.0,81,81.35,,2023
1326434770,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,36,46.0,1348,1204.41,19.0,2023
1326434770,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,66,66.0,1132,765.68,34.0,2023
1326434770,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,56,56.0,1650,504.57,28.0,2023
1326434770,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,54,54.0,391,607.03,32.0,2023
1326434770,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,65,71.0,2126,301.89,39.0,2023
1326434770,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,20,20.0,390,394.2,12.0,2023
1326434770,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,27,27.0,780,403.8,15.0,2023
1326434770,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,33,33.0,235,142.86,26.0,2023
1326488123,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,11,11.0,91,68.2,,2023
1326488123,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,49,51.0,1530,654.05,26.0,2023
1326488123,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,54,54.0,386,519.2,21.0,2023
1326488123,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,28,84.0,2520,219.78,23.0,2023
1326488123,Orthopedic Surgery,Naproxen,Naproxen,NSAID,37,61.0,1800,362.69,23.0,2023
1326488123,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,123,125.3,1972,816.04,76.0,2023
1326488123,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,27,27.0,193,110.34,22.0,2023
1336110006,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,51,51.0,620,402.31,43.0,2023
1336110006,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,135,135.0,848,1152.09,103.0,2023
1336110006,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,56,58.0,1715,262.53,25.0,2023
1336110006,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,44,44.0,235,252.89,31.0,2023
1336110006,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,54,54.0,450,198.68,41.0,2023
1336136837,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,11,11.0,330,127.61,,2023
1336136837,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,16,16.0,470,123.12,,2023
1336136837,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,32,36.5,1096,308.69,13.0,2023
1336136837,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,13,15.0,403,141.31,,2023
1336145952,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,20,24.8,630,285.54,13.0,2023
1336145952,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,16,16.0,39,169.39,11.0,2023
1336145952,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,81,64.57,12.0,2023
1336145952,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,16,16.0,219,44.43,13.0,2023
1336146349,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,17,17.0,313,134.49,12.0,2023
1336146349,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,11,11.7,350,182.09,,2023
1336146349,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Endocet,Opioid,15,15.0,120,105.0,11.0,2023
1336146349,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,31,41.1,1213,408.54,16.0,2023
1336146349,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,61,61.0,414,517.6,27.0,2023
1336146349,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,504,882.0,26460,2955.45,271.0,2023
1336146349,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,182,182.0,1252,1381.89,113.0,2023
1336146349,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,98,98.5,1050,298.89,65.0,2023
1336163344,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,273,279.0,8370,11012.92,141.0,2023
1336163344,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,34,38.0,1106,528.81,15.0,2023
1336163344,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,13,14.2,391,376.45,,2023
1336163344,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,431,519.6,15527,3426.23,179.0,2023
1336163344,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,19,19.0,451,557.42,11.0,2023
1336163344,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,14,18.0,540,198.65,,2023
1336163344,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,78,106.0,3180,314.05,40.0,2023
1336163344,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,16,18.0,525,298.69,,2023
1336163344,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,15,15.0,364,474.49,13.0,2023
1336163344,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,14,22.0,660,921.51,,2023
1336163344,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,11,15.0,430,104.59,,2023
1336163344,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,42,42.0,942,232.81,25.0,2023
1336165414,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,202,214.7,6285,2337.33,71.0,2023
1336165414,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,130,140.0,4125,871.28,47.0,2023
1336165414,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,15,15.0,192,141.81,13.0,2023
1336165414,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,12,12.0,340,578.71,,2023
1336165414,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,12,12.0,87,26.29,12.0,2023
1336254523,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,32,32.0,332,193.2,28.0,2023
1336254523,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,119,130.0,3620,1129.76,45.0,2023
