Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1366411027,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,135,135.7,1436,689.29,64.0,2022
1366414732,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,22,22.0,564,861.8,,2022
1366414732,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,32,32.0,960,730.69,11.0,2022
1366414732,Orthopedic Surgery,Carisoprodol,Carisoprodol,Muscle Relaxant,11,11.0,330,96.96,,2022
1366414732,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,206,274.0,8177,7638.89,63.0,2022
1366414732,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,231,249.0,7384,4203.62,83.0,2022
1366414732,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,29,30.1,649,895.25,15.0,2022
1366414732,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Endocet,Opioid,12,12.0,321,400.07,,2022
1366414732,Orthopedic Surgery,Etodolac,Etodolac,NSAID,19,27.0,810,1207.5,,2022
1366414732,Orthopedic Surgery,Fentanyl,Fentanyl,Opioid,45,45.0,1335,2103.17,11.0,2022
1366414732,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,689,731.0,21876,11615.32,208.0,2022
1366414732,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,1291,1291.0,34793,21152.08,269.0,2022
1366414732,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,728,886.0,26506,3812.99,231.0,2022
1366414732,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,12,12.0,360,212.97,,2022
1366414732,Orthopedic Surgery,Naproxen,Naproxen,NSAID,11,11.0,330,224.84,,2022
1366414732,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,534,534.0,12176,10479.47,111.0,2022
1366414732,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,65,65.0,1900,2142.05,18.0,2022
1366414732,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,100,102.0,3020,1383.34,33.0,2022
1366414732,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,213,213.0,4713,2529.78,80.0,2022
1366414732,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,Tramadol Hcl-Acetaminophen,Opioid,12,12.0,256,628.5,,2022
1366417396,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,18,18.0,241,169.1,14.0,2022
1366417396,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,18,18.0,152,320.59,17.0,2022
1366438004,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,34,35.0,1050,412.57,15.0,2022
1366438004,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,89,89.7,1000,817.37,44.0,2022
1366438004,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,14,14.0,130,137.88,11.0,2022
1366438004,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,53,53.0,635,180.06,25.0,2022
1366478034,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,29,39.0,1141,461.98,12.0,2022
1366478034,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,57,68.0,2011,420.78,18.0,2022
1366478034,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,64,81.0,2430,245.31,25.0,2022
1366478034,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,26,26.0,750,447.76,24.0,2022
1366481764,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,23,23.0,161,305.28,15.0,2022
1366481764,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,50,50.0,377,835.28,30.0,2022
1366481764,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,22,22.0,181,87.56,15.0,2022
1366481764,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl Er,Opioid,13,13.0,390,1227.2,,2022
1366549040,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,19,23.0,683,278.38,,2022
1366549040,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,23,23.0,239,311.15,17.0,2022
1366549040,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,26,26.0,298,472.18,19.0,2022
1366598963,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,39,42.0,1185,504.19,15.0,2022
1366598963,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,22,22.0,416,226.77,19.0,2022
1366598963,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,36,36.0,574,342.7,26.0,2022
1366598963,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,25,25.0,415,105.95,22.0,2022
1366618530,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,16,16.0,374,178.78,,2022
1366618530,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,138,191.0,5537,4291.01,52.0,2022
1366618530,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,19,19.0,400,219.88,13.0,2022
1366618530,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium Er,NSAID,170,316.4,9377,13735.16,77.0,2022
1366618530,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,83,97.0,2782,1220.11,29.0,2022
1366618530,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,21,21.0,191,354.15,13.0,2022
1366618530,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,67,85.0,2466,547.92,18.0,2022
1366618530,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,48,49.0,749,403.85,34.0,2022
1366618530,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,42,42.0,227,543.12,32.0,2022
1366618530,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,48,48.0,1338,999.94,22.0,2022
1366618530,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,49,49.0,1154,602.2,23.0,2022
1366618530,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,36,36.0,414,162.48,19.0,2022
1366626558,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,11,11.3,340,170.23,,2022
1366626558,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,24,30.0,900,363.14,12.0,2022
1366626558,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,11,11.0,106,76.06,,2022
1366626558,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,26,30.0,877,90.92,14.0,2022
1366626558,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,28,29.3,522,238.54,20.0,2022
1366626558,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,67,64.89,,2022
1366626558,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,16,16.0,134,58.11,,2022
1366626756,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,28,28.0,840,374.25,17.0,2022
1366626756,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,29,37.0,1061,617.21,13.0,2022
1366626756,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,11,11.0,146,92.42,,2022
1366626756,Orthopedic Surgery,Naproxen,Naproxen,NSAID,42,42.0,1230,451.14,25.0,2022
1366626756,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,15,15.0,74,87.09,13.0,2022
1366626756,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,50,50.0,185,496.59,47.0,2022
1366626756,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,55,55.0,1650,1179.97,28.0,2022
1366638710,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,23,23.7,600,1002.79,,2022
1366638710,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,54,72.4,2166,906.91,24.0,2022
1366638710,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,49,49.0,354,312.47,27.0,2022
1366638710,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,33,33.0,279,84.1,19.0,2022
1366702326,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,12,12.0,80,194.68,11.0,2022
1366702326,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,24,24.0,422,313.02,18.0,2022
1366702326,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,13,13.0,101,229.23,13.0,2022
1366754699,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,54,54.0,1610,818.73,32.0,2022
1366754699,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,49,69.5,2075,983.83,24.0,2022
1366754699,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,26,26.0,212,336.31,21.0,2022
1366754699,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,32,45.3,1360,143.95,17.0,2022
1366754699,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,93,93.3,1127,593.93,53.0,2022
1376506824,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,24,26.0,645,277.83,18.0,2022
1376506824,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,44,44.1,476,528.15,21.0,2022
1376506824,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,15,15.0,320,264.97,11.0,2022
1376506824,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,33,33.0,436,632.54,,2022
1376506824,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,36,36.0,405,788.36,16.0,2022
1376506824,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,22,22.0,469,264.52,14.0,2022
1376506824,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,14,14.0,126,52.99,13.0,2022
1376544262,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,65,81.0,2410,1865.32,22.0,2022
1376544262,Orthopedic Surgery,Chlorzoxazone,Chlorzoxazone,Muscle Relaxant,13,13.0,390,345.73,,2022
1376544262,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,22,22.0,616,317.22,11.0,2022
1376544262,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,94,103.5,2323,2570.77,34.0,2022
1376544262,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,77,96.7,2902,1237.07,21.0,2022
1376544262,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,121,121.0,1143,1184.55,88.0,2022
1376544262,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,92,102.3,3068,484.05,34.0,2022
1376544262,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,59,59.5,1361,811.38,38.0,2022
1376544262,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,34,34.0,300,336.63,29.0,2022
1376544262,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,25,25.0,517,245.36,,2022
1376544262,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,109,109.0,1460,548.37,58.0,2022
1376569327,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,36,36.0,371,296.11,24.0,2022
1376569327,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,25,35.0,1035,404.37,,2022
1376569327,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,43,43.0,1146,411.87,24.0,2022
1376569327,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,421,421.0,2880,3627.92,182.0,2022
1376569327,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,14,14.0,331,109.87,,2022
1376569327,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,357,405.0,12135,1713.64,109.0,2022
1376569327,Orthopedic Surgery,Nabumetone,Nabumetone,NSAID,21,25.0,750,587.36,,2022
1376569327,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,115,115.0,789,1173.27,40.0,2022
1376569327,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,22,22.0,324,106.35,17.0,2022
1376569327,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,78,86.0,970,247.83,58.0,2022
1376572032,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,11,11.0,86,112.41,,2022
1376572032,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,27,31.0,890,256.08,11.0,2022
1376572032,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,17,24.0,720,75.14,,2022
1376572032,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,15,15.0,102,148.81,15.0,2022
1376572032,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,78,78.0,746,369.92,52.0,2022
1376604025,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,11,11.0,65,59.02,,2022
1376604025,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,14,14.0,311,536.65,12.0,2022
1376604025,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,324,216.44,,2022
1376604025,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,38,38.0,1077,391.8,30.0,2022
1376604025,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,75,100.4,2938,823.03,43.0,2022
1376604025,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,12,12.0,71,96.45,,2022
1376604025,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,46,46.0,1192,176.22,32.0,2022
1376604025,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,29,31.0,439,184.34,27.0,2022
1376604025,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,97,36.92,,2022
1376652479,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,11,11.0,75,90.98,,2022
1376652479,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,19,30.0,885,1548.77,,2022
1376652479,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,17,17.0,360,274.13,12.0,2022
1376652479,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,40,40.0,279,408.14,31.0,2022
1376652479,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,809,839.1,25130,3254.63,484.0,2022
1376652479,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,119,119.0,721,1103.49,79.0,2022
1376652479,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,164,164.0,1183,565.01,134.0,2022
1376986232,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,120,99.93,,2022
1376986232,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,18,18.0,475,366.38,15.0,2022
1376986232,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,19,19.0,570,226.98,18.0,2022
1376986232,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,15,15.0,79,114.67,11.0,2022
1376986232,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,94,58.61,12.0,2022
1386090579,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,18,24.0,720,394.16,12.0,2022
1386090579,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,37,41.0,1210,243.15,20.0,2022
1386090579,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,15,15.0,101,181.32,15.0,2022
1386099489,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,12,12.0,99,72.25,,2022
1386631976,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,11,13.0,390,215.6,,2022
1386631976,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,27,27.5,728,235.95,15.0,2022
1386631976,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,178,198.0,5900,2021.04,73.0,2022
1386631976,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,122,122.5,2865,2793.35,45.0,2022
1386631976,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,77,79.0,2340,374.52,30.0,2022
1386631976,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,20,20.0,560,155.96,,2022
1386631976,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,85,85.0,1651,1622.17,42.0,2022
1386631976,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,108,112.0,3360,6364.61,46.0,2022
1386631976,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,52,54.0,1375,434.94,21.0,2022
1386631976,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,72,72.0,1680,378.04,25.0,2022
1386639755,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,62,62.0,910,576.1,38.0,2022
1386639755,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,38,42.8,1169,1741.89,15.0,2022
1386639755,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,120,122.0,2400,860.81,44.0,2022
1386639755,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,17,17.0,355,180.2,,2022
1386639755,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,43,44.0,1290,209.79,13.0,2022
1386639755,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,45,45.0,303,292.72,24.0,2022
1386639755,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,35,35.0,284,120.87,14.0,2022
1386640852,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,26,28.0,675,189.17,15.0,2022
1386640852,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,17,17.0,510,258.2,,2022
1386640852,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,32,44.0,1313,460.3,13.0,2022
1386640852,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,16,16.0,92,107.56,15.0,2022
1386640852,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,37,38.0,1140,160.61,28.0,2022
1386640852,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,35,35.0,213,401.97,33.0,2022
1386640852,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,88,88.0,1052,582.1,53.0,2022
1386643476,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,17,17.0,191,126.65,12.0,2022
1386645505,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,38,38.0,486,287.38,27.0,2022
1386645505,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,45,52.0,1518,656.21,17.0,2022
1386645505,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,66,66.0,512,714.61,36.0,2022
1386645505,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,11,11.0,330,66.16,,2022
1386645505,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,15,19.0,345,124.74,,2022
1386645505,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,66,66.0,422,754.48,41.0,2022
1386645505,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,27,27.5,365,104.4,13.0,2022
1386650802,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,16,16.0,86,157.36,15.0,2022
1386653061,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,12,12.0,133,106.08,,2022
1386653061,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,38,42.0,1260,1198.56,23.0,2022
1386653061,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,134,134.0,1639,1708.64,93.0,2022
1386653061,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,79,83.0,2490,327.99,46.0,2022
1386653061,Orthopedic Surgery,Naproxen,Naproxen,NSAID,11,11.0,330,166.32,,2022
1386653061,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,77,77.0,1146,1299.07,44.0,2022
1386653061,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,40,40.0,467,161.84,33.0,2022
1386694602,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,174,62.16,,2022
1386694602,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium Er,NSAID,11,11.0,330,658.32,,2022
1386694602,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,51,52.6,1327,575.2,21.0,2022
1386694602,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,16,16.0,117,159.06,14.0,2022
1386694602,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,20,20.0,142,78.26,18.0,2022
1386695096,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,238,244.13,,2022
1386695096,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,44,46.1,1300,575.51,15.0,2022
1386695096,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,20,20.0,120,173.42,15.0,2022
1386695096,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,11,11.0,287,61.84,,2022
1386695096,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,19,19.0,224,124.2,,2022
1386695096,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,23,23.0,153,187.96,19.0,2022
1386695096,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,15,15.2,397,318.36,,2022
1386695096,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,15,15.0,333,235.59,,2022
1386695096,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,14,14.0,99,48.16,12.0,2022
1386705283,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,36,40.5,1200,1466.98,,2022
1386705283,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,14,14.0,360,322.83,,2022
1386705283,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,20,20.0,421,341.46,,2022
1386705283,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,520,568.8,16951,8112.79,159.0,2022
1386705283,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,65,65.0,456,522.34,41.0,2022
1386705283,Orthopedic Surgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,16,16.0,135,136.56,15.0,2022
1386705283,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,44,54.0,1620,291.62,19.0,2022
1386705283,Orthopedic Surgery,Nabumetone,Nabumetone,NSAID,58,62.0,1680,809.11,18.0,2022
1386705283,Orthopedic Surgery,Naproxen,Naproxen,NSAID,22,22.0,660,326.19,,2022
1386705283,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,105,105.0,747,1262.62,60.0,2022
1386705283,Orthopedic Surgery,Pregabalin,Pregabalin,Gabapentinoid,21,21.0,630,600.38,11.0,2022
1386705283,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,181,199.5,4457,2556.94,97.0,2022
1386705283,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,42,42.0,350,174.38,24.0,2022
1386781409,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,153,169.0,4972,1616.38,107.0,2022
1386781409,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,17,21.0,630,459.86,,2022
1386781409,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,21,21.0,600,218.51,15.0,2022
1386781409,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,51,51.0,839,864.54,37.0,2022
1386781409,Orthopedic Surgery,Diclofenac Sodium/Misoprostol,Diclofenac Sodium-Misoprostol,NSAID,14,20.0,600,3040.65,,2022
1386781409,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,120,130.4,3860,1055.9,66.0,2022
1386781409,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,21,21.0,130,283.61,20.0,2022
1386781409,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,137,154.0,4620,564.25,65.0,2022
1386781409,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,68,192.02,,2022
1386781409,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,120,138.0,4047,858.2,93.0,2022
1386801132,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,12,14.0,420,65.35,,2022
1386838951,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,11,11.0,330,270.21,,2022
1386840411,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,59,59.0,1194,896.48,27.0,2022
1386840411,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,103,117.0,3471,1159.23,37.0,2022
1386840411,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,35,35.0,493,366.71,,2022
1386840411,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,48,49.0,1470,287.63,17.0,2022
1386840411,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,44,44.0,616,438.21,27.0,2022
