Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Drug_Category,Year
1245214238,Neurosurgery,Hydrocodone/Acetaminophen,107,107.0,793,1324.01,51.0,Opioid,2014
1245214238,Neurosurgery,Ibuprofen,72,75.5,2074,675.81,47.0,NSAID,2014
1245214238,Neurosurgery,Oxycodone Hcl/Acetaminophen,19,19.0,153,686.06,12.0,Opioid,2014
1245214238,Neurosurgery,Tramadol Hcl,19,19.0,148,114.42,12.0,Opioid,2014
1245215409,Neurosurgery,Gabapentin,42,46.8,1311,707.63,23.0,Gabapentinoid,2014
1245215409,Neurosurgery,Hydrocodone/Acetaminophen,171,171.0,2391,2337.24,97.0,Opioid,2014
1245215409,Neurosurgery,Methocarbamol,88,88.0,1676,1377.76,57.0,Muscle Relaxant,2014
1245215409,Neurosurgery,Oxycodone Hcl/Acetaminophen,40,41.7,683,1825.47,30.0,Opioid,2014
1245215409,Neurosurgery,Tramadol Hcl,18,18.0,334,153.04,,Opioid,2014
1245218510,Orthopedic Surgery,Diclofenac Sodium,12,12.0,360,187.29,,NSAID,2014
1245218510,Orthopedic Surgery,Gabapentin,11,11.0,320,166.26,,Gabapentinoid,2014
1245218510,Orthopedic Surgery,Hydrocodone/Acetaminophen,24,24.5,258,426.27,17.0,Opioid,2014
1245218510,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,22,22.0,258,1187.43,12.0,Opioid,2014
1245222397,Orthopedic Surgery,Cyclobenzaprine Hcl,18,18.0,206,95.48,14.0,Muscle Relaxant,2014
1245222397,Orthopedic Surgery,Gabapentin,86,94.6,2817,1520.32,38.0,Gabapentinoid,2014
1245222397,Orthopedic Surgery,Hydrocodone/Acetaminophen,106,106.0,907,853.48,60.0,Opioid,2014
1245222397,Orthopedic Surgery,Meloxicam,111,113.0,3364,534.27,52.0,NSAID,2014
1245222397,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,24,24.3,297,513.27,12.0,Opioid,2014
1245222397,Orthopedic Surgery,Tramadol Hcl,41,41.0,219,145.96,30.0,Opioid,2014
1245228949,Orthopedic Surgery,Gabapentin,13,13.0,94,72.5,,Gabapentinoid,2014
1245228949,Orthopedic Surgery,Hydrocodone/Acetaminophen,135,135.0,480,1084.43,61.0,Opioid,2014
1245228949,Orthopedic Surgery,Oxycodone Hcl,48,48.0,307,490.46,35.0,Opioid,2014
1245231729,Neurosurgery,Baclofen,11,17.0,435,82.43,,Muscle Relaxant,2014
1245231729,Neurosurgery,Fentanyl,13,16.0,420,1395.39,,Opioid,2014
1245231729,Neurosurgery,Gabapentin,78,95.0,2770,1203.84,25.0,Gabapentinoid,2014
1245231729,Neurosurgery,Hydrocodone/Acetaminophen,301,303.0,4146,7950.3,110.0,Opioid,2014
1245231729,Neurosurgery,Hydromorphone Hcl,29,30.8,520,703.01,17.0,Opioid,2014
1245231729,Neurosurgery,Pregabalin,95,108.0,3230,26082.32,28.0,Gabapentinoid,2014
1245231729,Neurosurgery,Meloxicam,16,21.0,615,103.2,,NSAID,2014
1245231729,Neurosurgery,Oxycodone Hcl,47,49.3,698,2643.16,24.0,Opioid,2014
1245231729,Neurosurgery,Tizanidine Hcl,16,22.0,618,523.67,,Muscle Relaxant,2014
1245231729,Neurosurgery,Tramadol Hcl,58,58.4,891,605.87,31.0,Opioid,2014
1245232065,Neurosurgery,Carisoprodol,17,18.3,448,364.27,16.0,Muscle Relaxant,2014
1245232065,Neurosurgery,Gabapentin,39,50.2,1420,327.28,27.0,Gabapentinoid,2014
1245232065,Neurosurgery,Hydrocodone/Acetaminophen,24,24.0,196,431.32,17.0,Opioid,2014
1245232065,Neurosurgery,Ibuprofen,93,98.5,2880,689.44,43.0,NSAID,2014
1245232065,Neurosurgery,Oxycodone Hcl,78,78.0,757,1751.59,49.0,Opioid,2014
1245232065,Neurosurgery,Tramadol Hcl,32,32.0,402,221.01,18.0,Opioid,2014
1245232172,Orthopedic Surgery,Acetaminophen With Codeine,13,13.0,95,79.82,,Opioid,2014
1245232172,Orthopedic Surgery,Cyclobenzaprine Hcl,13,13.0,183,113.05,,Muscle Relaxant,2014
1245232172,Orthopedic Surgery,Etodolac,57,57.0,1700,2777.46,33.0,NSAID,2014
1245232172,Orthopedic Surgery,Gabapentin,18,18.0,540,160.83,,Gabapentinoid,2014
1245232172,Orthopedic Surgery,Hydrocodone/Acetaminophen,160,160.0,1279,1522.76,69.0,Opioid,2014
1245232172,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,44,44.0,346,685.26,31.0,Opioid,2014
1245232172,Orthopedic Surgery,Tramadol Hcl,62,62.3,1067,455.18,31.0,Opioid,2014
1245233634,Orthopedic Surgery,Gabapentin,11,11.0,276,113.99,,Gabapentinoid,2014
1245233634,Orthopedic Surgery,Hydrocodone/Acetaminophen,26,26.0,244,611.89,15.0,Opioid,2014
1245233634,Orthopedic Surgery,Pregabalin,12,18.0,540,4643.66,,Gabapentinoid,2014
1245233634,Orthopedic Surgery,Meloxicam,34,47.7,1430,195.56,20.0,NSAID,2014
1245233634,Orthopedic Surgery,Nabumetone,22,22.0,600,489.75,16.0,NSAID,2014
1245233634,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,37,37.0,377,443.92,28.0,Opioid,2014
1245233634,Orthopedic Surgery,Tramadol Hcl,19,19.0,214,89.02,13.0,Opioid,2014
1245233634,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,52,52.0,607,533.82,29.0,Opioid,2014
1245233683,Neurosurgery,Gabapentin,80,85.4,2532,1049.19,34.0,Gabapentinoid,2014
1245233683,Neurosurgery,Hydrocodone/Acetaminophen,145,145.0,3494,2694.95,59.0,Opioid,2014
1245233683,Neurosurgery,Oxycodone Hcl/Acetaminophen,187,189.0,2793,4736.97,80.0,Opioid,2014
1245233683,Neurosurgery,Tramadol Hcl,15,15.0,351,270.62,,Opioid,2014
1245236157,Neurosurgery,Cyclobenzaprine Hcl,59,59.0,673,403.16,32.0,Muscle Relaxant,2014
1245236157,Neurosurgery,Gabapentin,67,80.3,2409,818.96,19.0,Gabapentinoid,2014
1245236157,Neurosurgery,Hydrocodone/Acetaminophen,230,230.0,3218,3198.25,98.0,Opioid,2014
1245236157,Neurosurgery,Meloxicam,37,41.0,1230,182.05,16.0,NSAID,2014
1245236157,Neurosurgery,Oxycodone Hcl/Acetaminophen,17,17.0,235,583.54,,Opioid,2014
1245236157,Neurosurgery,Tizanidine Hcl,51,61.0,1311,959.97,15.0,Muscle Relaxant,2014
1245236157,Neurosurgery,Tramadol Hcl,44,44.3,679,271.97,13.0,Opioid,2014
1245239987,Orthopedic Surgery,Etodolac,15,17.0,467,570.54,13.0,NSAID,2014
1245239987,Orthopedic Surgery,Hydrocodone/Acetaminophen,62,62.0,654,513.85,36.0,Opioid,2014
1245239987,Orthopedic Surgery,Methocarbamol,13,13.1,222,141.54,,Muscle Relaxant,2014
1245239987,Orthopedic Surgery,Naproxen,59,59.0,1722,442.67,49.0,NSAID,2014
1245239987,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,36,36.2,310,520.59,27.0,Opioid,2014
1245239987,Orthopedic Surgery,Tramadol Hcl,143,143.0,1532,648.32,94.0,Opioid,2014
1245251743,Neurosurgery,Hydrocodone/Acetaminophen,44,44.0,281,515.92,32.0,Opioid,2014
1245251743,Neurosurgery,Methocarbamol,15,15.0,151,148.91,,Muscle Relaxant,2014
1245253590,Orthopedic Surgery,Gabapentin,17,27.0,797,218.63,,Gabapentinoid,2014
1245253590,Orthopedic Surgery,Hydrocodone/Acetaminophen,20,20.2,229,247.69,,Opioid,2014
1245253590,Orthopedic Surgery,Nabumetone,13,13.0,390,454.48,,NSAID,2014
1245253590,Orthopedic Surgery,Naproxen,12,21.0,630,162.75,,NSAID,2014
1245253590,Orthopedic Surgery,Tramadol Hcl,23,23.0,246,117.63,,Opioid,2014
1245273382,Orthopedic Surgery,Cyclobenzaprine Hcl,13,13.0,390,143.91,,Muscle Relaxant,2014
1245273382,Orthopedic Surgery,Gabapentin,49,51.0,1530,391.84,17.0,Gabapentinoid,2014
1245273382,Orthopedic Surgery,Hydrocodone/Acetaminophen,136,137.8,3462,2939.71,43.0,Opioid,2014
1245273382,Orthopedic Surgery,Pregabalin,21,23.0,690,5601.27,,Gabapentinoid,2014
1245273382,Orthopedic Surgery,Meloxicam,20,24.0,715,80.79,12.0,NSAID,2014
1245273382,Orthopedic Surgery,Tramadol Hcl,46,46.0,1280,372.48,20.0,Opioid,2014
1245281351,Orthopedic Surgery,Cyclobenzaprine Hcl,11,11.0,308,264.78,,Muscle Relaxant,2014
1245281351,Orthopedic Surgery,Gabapentin,119,233.0,6944,3620.81,56.0,Gabapentinoid,2014
1245281351,Orthopedic Surgery,Hydrocodone/Acetaminophen,93,93.5,2805,2534.45,70.0,Opioid,2014
1245281351,Orthopedic Surgery,Ibuprofen,76,80.0,2364,814.08,39.0,NSAID,2014
1245281351,Orthopedic Surgery,Meloxicam,107,301.0,9030,1219.71,61.0,NSAID,2014
1245281351,Orthopedic Surgery,Metaxalone,14,16.0,475,4710.32,,Muscle Relaxant,2014
1245281351,Orthopedic Surgery,Naproxen,33,87.5,2625,667.87,25.0,NSAID,2014
1245281351,Orthopedic Surgery,Oxycodone Hcl,17,17.1,424,304.44,14.0,Opioid,2014
1245281351,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,11,11.5,297,476.98,11.0,Opioid,2014
1245281351,Orthopedic Surgery,Tramadol Hcl,67,71.0,2080,898.16,37.0,Opioid,2014
1245283803,Orthopedic Surgery,Acetaminophen With Codeine,14,14.0,90,124.42,,Opioid,2014
1245283803,Orthopedic Surgery,Cyclobenzaprine Hcl,26,26.0,311,226.99,19.0,Muscle Relaxant,2014
1245283803,Orthopedic Surgery,Gabapentin,11,11.0,290,159.27,,Gabapentinoid,2014
1245283803,Orthopedic Surgery,Hydrocodone/Acetaminophen,112,112.0,737,988.85,56.0,Opioid,2014
1245283803,Orthopedic Surgery,Meloxicam,31,39.0,1170,179.48,12.0,NSAID,2014
1245283803,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,29,29.0,218,823.36,25.0,Opioid,2014
1245283803,Orthopedic Surgery,Tramadol Hcl,73,73.0,427,333.67,45.0,Opioid,2014
1245296391,Orthopedic Surgery,Carisoprodol,12,12.0,282,197.86,,Muscle Relaxant,2014
1245296391,Orthopedic Surgery,Cyclobenzaprine Hcl,63,63.0,768,635.44,43.0,Muscle Relaxant,2014
1245296391,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,12,12.0,173,472.71,,Opioid,2014
1245296391,Orthopedic Surgery,Gabapentin,396,455.8,13478,5633.88,164.0,Gabapentinoid,2014
1245296391,Orthopedic Surgery,Hydrocodone/Acetaminophen,459,461.2,5451,6433.19,180.0,Opioid,2014
1245296391,Orthopedic Surgery,Meloxicam,300,332.0,9907,1354.94,129.0,NSAID,2014
1245296391,Orthopedic Surgery,Methocarbamol,23,23.0,284,199.24,13.0,Muscle Relaxant,2014
1245296391,Orthopedic Surgery,Nabumetone,21,21.0,610,482.38,15.0,NSAID,2014
1245296391,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,104,105.2,1491,4457.81,44.0,Opioid,2014
1245296391,Orthopedic Surgery,Tramadol Hcl,252,253.0,2982,1474.1,107.0,Opioid,2014
1245296391,Orthopedic Surgery,Diclofenac Sodium,19,19.2,491,2629.25,14.0,NSAID,2014
1245298678,Orthopedic Surgery,Hydrocodone/Acetaminophen,98,98.0,1048,728.44,24.0,Opioid,2014
1245298678,Orthopedic Surgery,Tramadol Hcl,13,13.0,140,35.1,11.0,Opioid,2014
1245300888,Orthopedic Surgery,Carisoprodol,14,14.0,385,98.07,,Muscle Relaxant,2014
1245300888,Orthopedic Surgery,Cyclobenzaprine Hcl,115,121.0,3438,1913.95,23.0,Muscle Relaxant,2014
1245300888,Orthopedic Surgery,Gabapentin,46,55.0,1647,375.91,13.0,Gabapentinoid,2014
1245300888,Orthopedic Surgery,Hydrocodone/Acetaminophen,357,365.7,10386,6231.1,54.0,Opioid,2014
1245300888,Orthopedic Surgery,Ibuprofen,115,121.3,3616,1019.96,21.0,NSAID,2014
1245300888,Orthopedic Surgery,Pregabalin,15,23.0,690,5766.37,,Gabapentinoid,2014
1245300888,Orthopedic Surgery,Methadone Hcl,31,31.0,923,161.17,,Opioid,2014
1245300888,Orthopedic Surgery,Naproxen,14,14.0,420,123.96,,NSAID,2014
1245300888,Orthopedic Surgery,Oxycodone Hcl,126,127.0,3589,2700.15,22.0,Opioid,2014
1245300888,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,206,215.0,6077,13107.03,36.0,Opioid,2014
1245300888,Orthopedic Surgery,Tizanidine Hcl,37,37.0,1022,549.96,,Muscle Relaxant,2014
1245300888,Orthopedic Surgery,Tramadol Hcl,31,32.0,921,158.79,,Opioid,2014
1245313253,Neurosurgery,Hydrocodone/Acetaminophen,50,50.0,303,514.22,25.0,Opioid,2014
1245313253,Neurosurgery,Oxycodone Hcl/Acetaminophen,15,15.0,87,273.32,15.0,Opioid,2014
1245313253,Neurosurgery,Tramadol Hcl,18,18.0,413,99.8,12.0,Opioid,2014
1245314103,Orthopedic Surgery,Acetaminophen With Codeine,17,18.2,276,251.04,,Opioid,2014
1245314103,Orthopedic Surgery,Carisoprodol,15,17.0,457,149.64,,Muscle Relaxant,2014
1245314103,Orthopedic Surgery,Celecoxib,58,98.0,2916,37961.71,20.0,NSAID,2014
1245314103,Orthopedic Surgery,Cyclobenzaprine Hcl,35,45.0,1350,746.58,11.0,Muscle Relaxant,2014
1245314103,Orthopedic Surgery,Diclofenac Sodium,63,81.0,2430,1556.42,21.0,NSAID,2014
1245314103,Orthopedic Surgery,Diclofenac Sodium,142,208.0,6109,5899.66,44.0,NSAID,2014
1245314103,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,11,11.0,315,1403.69,,Opioid,2014
1245314103,Orthopedic Surgery,Fentanyl,57,57.0,1710,4813.38,,Opioid,2014
1245314103,Orthopedic Surgery,Gabapentin,55,97.0,2910,1908.25,17.0,Gabapentinoid,2014
1245314103,Orthopedic Surgery,Hydrocodone/Acetaminophen,278,311.2,8818,10461.57,77.0,Opioid,2014
1245314103,Orthopedic Surgery,Ibuprofen,32,41.4,1241,418.59,15.0,NSAID,2014
1245314103,Orthopedic Surgery,Pregabalin,28,30.0,900,7671.55,,Gabapentinoid,2014
1245314103,Orthopedic Surgery,Meloxicam,56,96.0,2864,406.24,15.0,NSAID,2014
1245314103,Orthopedic Surgery,Metaxalone,13,13.0,298,3374.93,,Muscle Relaxant,2014
1245314103,Orthopedic Surgery,Methadone Hcl,11,11.0,330,182.16,,Opioid,2014
1245314103,Orthopedic Surgery,Morphine Sulfate,13,13.0,352,282.08,,Opioid,2014
1245314103,Orthopedic Surgery,Morphine Sulfate,117,129.0,3842,10250.19,19.0,Opioid,2014
1245314103,Orthopedic Surgery,Nabumetone,12,18.0,540,661.85,,NSAID,2014
1245314103,Orthopedic Surgery,Oxycodone Hcl,174,180.5,5174,11156.3,38.0,Opioid,2014
1245314103,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,260,268.0,7663,24294.44,70.0,Opioid,2014
1245314103,Orthopedic Surgery,Oxycodone Hcl,61,61.0,1800,20994.91,12.0,Opioid,2014
1245314103,Orthopedic Surgery,Tramadol Hcl,62,78.0,2042,1405.62,21.0,Opioid,2014
1245314103,Orthopedic Surgery,Diclofenac Sodium,22,22.0,501,1571.14,,NSAID,2014
1245315308,Orthopedic Surgery,Cyclobenzaprine Hcl,20,20.0,268,149.89,12.0,Muscle Relaxant,2014
1245315308,Orthopedic Surgery,Hydrocodone/Acetaminophen,159,159.0,966,1362.56,83.0,Opioid,2014
1245315308,Orthopedic Surgery,Ibuprofen,12,12.0,350,138.95,,NSAID,2014
1245315308,Orthopedic Surgery,Naproxen,140,140.0,4184,902.27,102.0,NSAID,2014
1245315308,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,27,27.0,166,312.63,25.0,Opioid,2014
1245315308,Orthopedic Surgery,Tramadol Hcl,34,34.0,249,112.46,28.0,Opioid,2014
1245379254,Orthopedic Surgery,Baclofen,60,70.0,1614,607.02,45.0,Muscle Relaxant,2014
1245379254,Orthopedic Surgery,Cyclobenzaprine Hcl,50,50.0,1071,404.67,33.0,Muscle Relaxant,2014
1245379254,Orthopedic Surgery,Diclofenac Sodium/Misoprostol,11,11.0,330,1786.84,,NSAID,2014
1245379254,Orthopedic Surgery,Gabapentin,207,231.0,6795,1937.02,80.0,Gabapentinoid,2014
1245379254,Orthopedic Surgery,Hydrocodone/Acetaminophen,253,256.3,3122,2369.09,107.0,Opioid,2014
1245379254,Orthopedic Surgery,Meloxicam,78,78.0,2135,386.24,38.0,NSAID,2014
1245379254,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,30,30.0,291,1242.62,21.0,Opioid,2014
1245379254,Orthopedic Surgery,Tramadol Hcl,74,80.0,1204,414.03,43.0,Opioid,2014
1245383884,Neurosurgery,Gabapentin,21,21.8,622,227.99,,Gabapentinoid,2014
1245383884,Neurosurgery,Tramadol Hcl,30,30.0,418,204.02,15.0,Opioid,2014
1245389931,Neurosurgery,Gabapentin,40,48.7,1460,636.33,,Gabapentinoid,2014
1245389931,Neurosurgery,Oxycodone Hcl/Acetaminophen,48,48.0,461,733.75,30.0,Opioid,2014
1245390095,Neurosurgery,Hydrocodone/Acetaminophen,66,66.3,890,958.16,27.0,Opioid,2014
1245390095,Neurosurgery,Methocarbamol,14,14.0,156,109.64,,Muscle Relaxant,2014
1245405661,Neurosurgery,Baclofen,13,16.7,468,116.44,,Muscle Relaxant,2014
1245405661,Neurosurgery,Carisoprodol,23,30.0,810,473.43,,Muscle Relaxant,2014
1245405661,Neurosurgery,Gabapentin,33,39.7,1173,844.73,16.0,Gabapentinoid,2014
1245405661,Neurosurgery,Hydrocodone/Acetaminophen,227,229.0,5045,4251.58,87.0,Opioid,2014
1245405661,Neurosurgery,Methocarbamol,58,61.2,1440,1214.98,34.0,Muscle Relaxant,2014
1245405661,Neurosurgery,Oxycodone Hcl/Acetaminophen,69,69.0,1400,4643.12,33.0,Opioid,2014
1245405661,Neurosurgery,Tramadol Hcl,36,36.0,757,277.82,20.0,Opioid,2014
1245407659,Orthopedic Surgery,Diclofenac Sodium,12,12.0,360,242.05,,NSAID,2014
1245407659,Orthopedic Surgery,Gabapentin,28,35.5,975,358.2,,Gabapentinoid,2014
1245407659,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,11,11.0,109,286.83,,Opioid,2014
1245410208,Neurosurgery,Hydrocodone/Acetaminophen,48,48.0,271,631.03,42.0,Opioid,2014
1245448083,Neurosurgery,Hydrocodone/Acetaminophen,26,26.0,322,686.32,19.0,Opioid,2014
1245448083,Neurosurgery,Oxycodone Hcl/Acetaminophen,35,35.0,525,1607.23,14.0,Opioid,2014
1245449800,Orthopedic Surgery,Chlorzoxazone,13,13.0,190,114.32,13.0,Muscle Relaxant,2014
1245449800,Orthopedic Surgery,Gabapentin,14,14.1,403,110.53,12.0,Gabapentinoid,2014
1245449800,Orthopedic Surgery,Hydrocodone/Acetaminophen,284,284.0,2433,2498.65,158.0,Opioid,2014
1245449800,Orthopedic Surgery,Meloxicam,119,123.0,3645,570.3,80.0,NSAID,2014
1245449800,Orthopedic Surgery,Methocarbamol,23,23.0,404,273.19,13.0,Muscle Relaxant,2014
1245449800,Orthopedic Surgery,Oxycodone Hcl,18,18.0,147,183.36,14.0,Opioid,2014
1245449800,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,36,36.0,265,961.28,31.0,Opioid,2014
1245449800,Orthopedic Surgery,Piroxicam,12,12.1,344,560.66,,NSAID,2014
1245449800,Orthopedic Surgery,Tramadol Hcl,139,139.0,1302,606.96,80.0,Opioid,2014
1245454651,Neurosurgery,Acetaminophen With Codeine,29,29.0,740,525.88,17.0,Opioid,2014
1245454651,Neurosurgery,Carisoprodol,131,131.0,3930,3781.32,29.0,Muscle Relaxant,2014
1245454651,Neurosurgery,Gabapentin,42,42.0,1260,1747.76,,Gabapentinoid,2014
1245454651,Neurosurgery,Hydrocodone/Acetaminophen,232,232.5,6950,5600.75,64.0,Opioid,2014
1245454651,Neurosurgery,Hydromorphone Hcl,22,22.0,628,516.82,,Opioid,2014
1245454651,Neurosurgery,Tizanidine Hcl,43,43.0,1290,837.68,,Muscle Relaxant,2014
1245454651,Neurosurgery,Tramadol Hcl,15,15.0,435,135.82,12.0,Opioid,2014
1245503135,Orthopedic Surgery,Cyclobenzaprine Hcl,13,13.0,174,104.85,,Muscle Relaxant,2014
1245503135,Orthopedic Surgery,Gabapentin,347,372.2,10891,3917.56,130.0,Gabapentinoid,2014
1245503135,Orthopedic Surgery,Hydrocodone/Acetaminophen,109,109.0,737,1486.57,66.0,Opioid,2014
1245503135,Orthopedic Surgery,Hydromorphone Hcl,40,40.0,283,423.37,22.0,Opioid,2014
1245503135,Orthopedic Surgery,Pregabalin,15,17.0,510,4433.5,,Gabapentinoid,2014
1245503135,Orthopedic Surgery,Meloxicam,24,26.0,765,91.48,14.0,NSAID,2014
1245503135,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,40,40.0,322,1388.81,19.0,Opioid,2014
1255302261,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,19,19.0,144,235.28,15.0,Opioid,2014
1255310157,Orthopedic Surgery,Cyclobenzaprine Hcl,13,14.0,312,144.44,,Muscle Relaxant,2014
1255310157,Orthopedic Surgery,Hydrocodone/Acetaminophen,52,52.0,606,769.39,20.0,Opioid,2014
1255310157,Orthopedic Surgery,Meloxicam,62,73.0,2190,288.2,37.0,NSAID,2014
1255310157,Orthopedic Surgery,Tramadol Hcl,45,45.0,592,276.33,16.0,Opioid,2014
1255310157,Orthopedic Surgery,Diclofenac Sodium,17,17.0,323,732.98,12.0,NSAID,2014
1255315685,Orthopedic Surgery,Acetaminophen With Codeine,24,24.0,278,183.16,14.0,Opioid,2014
1255315685,Orthopedic Surgery,Cyclobenzaprine Hcl,34,34.0,875,526.73,25.0,Muscle Relaxant,2014
1255315685,Orthopedic Surgery,Gabapentin,139,156.5,4362,2266.35,47.0,Gabapentinoid,2014
1255315685,Orthopedic Surgery,Hydrocodone/Acetaminophen,249,249.0,4311,5464.92,108.0,Opioid,2014
1255315685,Orthopedic Surgery,Oxycodone Hcl,36,36.0,822,1987.99,13.0,Opioid,2014
1255315685,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,92,92.5,1675,7264.22,53.0,Opioid,2014
1255315685,Orthopedic Surgery,Tramadol Hcl,32,34.0,581,659.35,15.0,Opioid,2014
1255315685,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,29,29.0,680,1579.5,,Opioid,2014
1255317194,Orthopedic Surgery,Gabapentin,25,29.0,830,178.8,21.0,Gabapentinoid,2014
1255317194,Orthopedic Surgery,Hydrocodone/Acetaminophen,57,57.0,244,542.08,35.0,Opioid,2014
